Date,Ticker,Company_Name,Title,Cleaned_Content,Density_Ticker,Density_Company,Sentiment,Url,PublishedAt,Source
2025-01-08,MMM,3M,3M Target of Unusually Large Options Trading (NYSE:MMM),nyse mmm get free report saw unusually large options trading tuesday stock investors acquired call options stock represents increase compared average chars,0.0,0.02857142857142857,0.15476190476190477,https://www.etfdailynews.com/2025/01/08/3m-target-of-unusually-large-options-trading-nysemmm/,2025-01-08T06:48:46Z,ETF Daily News
2025-01-08,AOS,A. O. Smith,Bank of New Hampshire Trims Stock Position in A. O. Smith Co. (NYSE:AOS),bank new hampshire decreased holdings smith co nyse aos free report th quarter according recent f filing securities exchange commissi chars,0.0,0.08108108108108109,0.03409090909090909,https://www.etfdailynews.com/2025/01/08/bank-of-new-hampshire-trims-stock-position-in-a-o-smith-co-nyseaos/,2025-01-08T09:14:50Z,ETF Daily News
2025-01-08,ABT,Abbott Laboratories,"Nordea Investment Management AB Purchases 96,567 Shares of Abbott Laboratories (NYSE:ABT)",nordea investment management ab lifted holdings abbott laboratories nyse abt free report th quarter according recent filing securities exchan chars,0.0,0.06060606060606061,0.2,https://www.etfdailynews.com/2025/01/08/nordea-investment-management-ab-purchases-96567-shares-of-abbott-laboratories-nyseabt/,2025-01-08T09:04:57Z,ETF Daily News
2025-01-08,ACN,Accenture,Accenture acquires digital twin technology platform from Percipient,accenture nyse acn acquired digital twin technology platform banks developed percipient singapore based fintech company deep experience banking technology transformation th chars,0.0,0.03571428571428571,0.03333333333333333,https://www.finextra.com/pressarticle/103757/accenture-acquires-digital-twin-technology-platform-from-percipient,2025-01-08T09:29:00Z,Finextra
2025-01-08,ADBE,Adobe Inc.,Diversified Trust Co Increases Position in Adobe Inc. (NASDAQ:ADBE),diversified trust co grew holdings shares adobe inc nasdaq adbe free report th quarter according recent disclosure sec fund owned shar chars,0.0,0.05405405405405406,0.10000000000000002,https://www.etfdailynews.com/2025/01/08/diversified-trust-co-increases-position-in-adobe-inc-nasdaqadbe/,2025-01-08T09:48:46Z,ETF Daily News
2025-01-08,ADBE,Adobe Inc.,Wells Fargo & Company Cuts Adobe (NASDAQ:ADBE) Price Target to $640.00,adobe nasdaq adbe free report price objective lowered wells fargo amp company research report released tuesday benzinga reports wells fargo amp com chars,0.0,0.030303030303030304,0.2,https://www.etfdailynews.com/2025/01/08/wells-fargo-company-cuts-adobe-nasdaqadbe-price-target-to-640-00/,2025-01-08T10:52:50Z,ETF Daily News
2025-01-08,AMD,Advanced Micro Devices,AMD invests $20M in AI-powered drug discovery company Absci,advanced micro devices inc today announced invested million absci corp company using artificial intelligence develop new medicines amd also partner company chars,0.029411764705882353,0.08823529411764706,-0.0212121212121212,https://siliconangle.com/2025/01/08/amd-invests-20m-ai-powered-drug-discovery-company-absci/,2025-01-08T23:40:00Z,SiliconANGLE News
2025-01-08,AMD,Advanced Micro Devices,StockNews.com Upgrades Advanced Micro Devices (NASDAQ:AMD) to Hold,advanced micro devices nasdaq amd get free report upgraded equities research analysts stocknews com sell rating hold rating research report issued monday sever chars,0.0,0.08823529411764706,0.4,https://www.etfdailynews.com/2025/01/08/stocknews-com-upgrades-advanced-micro-devices-nasdaqamd-to-hold/,2025-01-08T06:38:49Z,ETF Daily News
2025-01-08,AMD,Advanced Micro Devices,Analyst overhauls AMD stock price target as gap with Nvidia widens,advanced micro devices shares extended recent run declines wednesday top wall street analyst cautioned chipmaker could continue trail peers performance well chars,0.0,0.09090909090909091,0.3,https://biztoc.com/x/67adb602d7ad2181,2025-01-08T12:10:12Z,Biztoc.com
2025-01-08,AMD,Advanced Micro Devices,Why AMD Stock Fell 11.9% in December and Lost Rebound Gains in 2025,advanced micro devices nasdaq amd stock saw significant sell offs december trading semiconductor company share price closed month according data amp p glo chars,0.0,0.0967741935483871,0.225,https://biztoc.com/x/c05507b24bd7480c,2025-01-08T16:34:46Z,Biztoc.com
2025-01-08,AMD,Advanced Micro Devices,Absci Stock Jumps As AMD Invests $20M To Boost AI Drug Discovery,ai drug creation company absci corporation nasdaq absi shares trading higher premarket wednesday company entered strategic collaboration advanced micro devices inc chars,0.0,0.0967741935483871,0.325,https://biztoc.com/x/edd6dc89120602c1,2025-01-08T16:24:24Z,Biztoc.com
2025-01-08,AMD,Advanced Micro Devices,Absci Stock Jumps As AMD Invests $20M To Boost AI Drug Discovery,ai drug creation company absci corporation nasdaq absi shares trading higher premarket wednesday company entered strategic collaboration advanced micro devices inc chars,0.0,0.0967741935483871,0.325,https://biztoc.com/x/160036d44619f04a,2025-01-08T14:22:28Z,Biztoc.com
2025-01-08,AMD,Advanced Micro Devices,AMD is creeping into gaming territory at CES 2025. Here's why Intel should be worried,kyle kucharski zdnet advanced micro devices amd announced next generation processors ces solidifying push pc gaming territory ryzen series amd ryzen z chars,0.030303030303030304,0.09090909090909091,0.2,https://www.zdnet.com/article/amd-is-creeping-into-gaming-territory-at-ces-2025-heres-why-intel-should-be-worried/,2025-01-08T00:10:00Z,ZDNet
2025-01-08,AFL,Aflac,StockNews.com Upgrades Aflac (NYSE:AFL) to Hold,aflac nyse afl get free report upgraded analysts stocknews com sell rating hold rating research note issued investors wednesday afl topic se chars,0.02631578947368421,0.02631578947368421,0.4,https://www.etfdailynews.com/2025/01/08/stocknews-com-upgrades-aflac-nyseafl-to-hold/,2025-01-08T07:14:53Z,ETF Daily News
